"","Day","Month","Hour","ShapeProfValue"
"809",3,10,16,131.167916666667
"810",3,10,17,36.8929166666667
"811",3,10,18,-6.91708333333334
"812",3,10,19,-7.57208333333333
"813",3,10,20,-10.2620833333333
"814",3,10,21,-14.4670833333333
"815",3,10,22,-16.4745833333333
"816",3,10,23,-17.5295833333333
"817",3,11,0,-2.8834375
"818",3,11,1,-2.9959375
"819",3,11,2,-6.0909375
"820",3,11,3,-6.4684375
"821",3,11,4,-5.3259375
"822",3,11,5,-3.2084375
"823",3,11,6,0.356562500000003
"824",3,11,7,2.5590625
"825",3,11,8,-0.028437499999999
"826",3,11,9,0.0465625000000021
"827",3,11,10,-1.1684375
"828",3,11,11,-0.678437499999998
"829",3,11,12,0.896562500000002
"830",3,11,13,3.3865625
"831",3,11,14,4.9565625
"832",3,11,15,7.7365625
"833",3,11,16,10.9915625
