"","Day","Month","Hour","ShapeProfValue"
"773",3,9,4,-22.2392708333333
"774",3,9,5,-21.9792708333333
"775",3,9,6,-20.5842708333333
"776",3,9,7,-20.0742708333333
"777",3,9,8,-18.7267708333333
"778",3,9,9,-17.1492708333333
"779",3,9,10,-14.7667708333333
"780",3,9,11,-11.5267708333333
"781",3,9,12,-5.83427083333334
"782",3,9,13,14.1682291666667
"783",3,9,14,54.3332291666667
"784",3,9,15,95.4507291666666
"785",3,9,16,127.133229166667
"786",3,9,17,41.1382291666667
"787",3,9,18,-4.84677083333334
"788",3,9,19,-7.12427083333334
"789",3,9,20,-9.92177083333334
"790",3,9,21,-13.9542708333333
"791",3,9,22,-17.0192708333333
"792",3,9,23,-18.5767708333333
"793",3,10,0,-20.1663541666667
"794",3,10,1,-20.9263541666667
"795",3,10,2,-22.1863541666667
"796",3,10,3,-21.8113541666667
"797",3,10,4,-21.1788541666667
"798",3,10,5,-19.9238541666667
"799",3,10,6,-17.2988541666667
"800",3,10,7,-17.3338541666667
"801",3,10,8,-16.3713541666667
"802",3,10,9,-16.2413541666667
"803",3,10,10,-13.0938541666667
"804",3,10,11,-7.10385416666666
"805",3,10,12,-2.71635416666666
"806",3,10,13,13.2511458333333
"807",3,10,14,38.1486458333333
"808",3,10,15,98.4211458333333
"809",3,10,16,130.693645833333
"810",3,10,17,31.8111458333333
"811",3,10,18,-6.65885416666666
"812",3,10,19,-6.26385416666667
"813",3,10,20,-10.3438541666667
"814",3,10,21,-14.4538541666667
"815",3,10,22,-16.1138541666667
"816",3,10,23,-18.1388541666667
"817",3,11,0,-4.44854166666667
"818",3,11,1,-5.55354166666667
"819",3,11,2,-6.82104166666667
"820",3,11,3,-7.47104166666667
"821",3,11,4,-6.83354166666667
"822",3,11,5,-5.65104166666667
"823",3,11,6,-1.47104166666667
"824",3,11,7,-0.378541666666667
"825",3,11,8,-0.626041666666667
"826",3,11,9,0.0564583333333335
"827",3,11,10,-0.286041666666667
"828",3,11,11,0.701458333333333
